Order Date,Customer Name,Region,Category,Sales,Profit
2025-12-24 11:44:21.062245,Customer_489,West,Technology,1979.9863655389283,560.6973144008543
2025-12-24 11:44:21.062245,Customer_381,North,Office Supplies,646.2244486491306,229.6180945984089
2025-12-25 11:44:21.062245,Customer_42,West,Office Supplies,699.2653980242656,248.76698173498423
2025-12-25 11:44:21.062245,Customer_59,South,Technology,88.4652056031922,19.352745588147354
2025-12-25 11:44:21.062245,Customer_227,West,Furniture,78.34156376868182,13.815974559361347
2025-12-25 11:44:21.062245,Customer_160,South,Furniture,918.9956616032157,127.82291930438049
2025-12-26 11:44:21.062245,Customer_435,West,Furniture,1323.7150188577343,160.26221361827555
2025-12-26 11:44:21.062245,Customer_416,South,Technology,1249.4280103714773,253.8916051596711
2025-12-26 11:44:21.062245,Customer_49,South,Furniture,547.7032469713527,73.88961069215615
2025-12-26 11:44:21.062245,Customer_418,North,Office Supplies,1025.4513839053138,276.01073003347574
2025-12-26 11:44:21.062245,Customer_444,South,Office Supplies,1524.655500141616,429.68008708177996
2025-12-26 11:44:21.062245,Customer_72,West,Technology,631.7585999956226,175.50155517721092
2025-12-26 11:44:21.062245,Customer_180,South,Technology,1430.1787578068408,393.0527128900737
2025-12-27 11:44:21.062245,Customer_164,West,Office Supplies,1195.3281929239045,398.3735642259929
2025-12-27 11:44:21.062245,Customer_471,East,Technology,1600.8113056429843,389.37429715769986
2025-12-27 11:44:21.062245,Customer_102,North,Technology,1507.6502926358298,445.1551772550798
2025-12-27 11:44:21.062245,Customer_247,North,Technology,1625.0916217413933,450.2547957492091
2025-12-27 11:44:21.062245,Customer_265,West,Technology,161.33478299427367,41.48944357009845
2025-12-27 11:44:21.062245,Customer_74,North,Furniture,1108.0221324443812,151.25351455867562
2025-12-28 11:44:21.062245,Customer_12,North,Office Supplies,535.014517891718,177.240450180367
2025-12-28 11:44:21.062245,Customer_291,West,Office Supplies,1123.8464583677612,336.7613971850271
2025-12-28 11:44:21.062245,Customer_93,West,Technology,811.1352695600316,162.9302343648434
2025-12-28 11:44:21.062245,Customer_255,East,Technology,1436.4264858541817,379.61104159689467
2025-12-28 11:44:21.062245,Customer_175,West,Technology,957.1505945872585,231.40446119645776
2025-12-28 11:44:21.062245,Customer_369,North,Office Supplies,53.07987110192814,18.133714154559396
2025-12-29 11:44:21.062245,Customer_49,West,Furniture,1165.5065464036938,171.70457835817612
2025-12-29 11:44:21.062245,Customer_288,South,Technology,1542.277522028066,390.42538430121124
2025-12-29 11:44:21.062245,Customer_158,North,Furniture,1780.7067200665067,307.18483632838746
2025-12-29 11:44:21.062245,Customer_241,West,Technology,645.5938938713482,186.45977979742557
2025-12-29 11:44:21.062245,Customer_472,North,Technology,1683.8528767327573,490.57587570379394
2025-12-29 11:44:21.062245,Customer_391,West,Furniture,1155.7139278273937,156.7587341625135
2025-12-29 11:44:21.062245,Customer_451,West,Technology,1659.643735302756,371.25903714098433
2025-12-29 11:44:21.062245,Customer_43,West,Technology,227.94073528214378,46.35517520136408
2025-12-29 11:44:21.062245,Customer_341,East,Furniture,1707.3781082392113,232.59060678054823
2025-12-30 11:44:21.062245,Customer_25,West,Technology,938.4699499426404,261.90566574218707
2025-12-30 11:44:21.062245,Customer_192,East,Furniture,1649.9145819036642,261.4310249011624
2025-12-30 11:44:21.062245,Customer_396,North,Technology,1691.559460512262,485.54453539748727
2025-12-30 11:44:21.062245,Customer_242,East,Technology,396.2379434407844,94.50475761296872
2025-12-30 11:44:21.062245,Customer_480,South,Technology,1541.0549665975188,424.9401316800695
2025-12-30 11:44:21.062245,Customer_152,East,Office Supplies,1111.1571405047634,277.0566974158942
2025-12-30 11:44:21.062245,Customer_355,West,Office Supplies,553.8656633472217,174.84228704314955
2025-12-31 11:44:21.062245,Customer_316,West,Furniture,1911.548313396651,296.4325678399685
2025-12-31 11:44:21.062245,Customer_408,East,Office Supplies,1658.021387961741,488.45617257003914
2025-12-31 11:44:21.062245,Customer_315,North,Technology,53.090056709363196,11.556414553400732
2026-01-01 11:44:21.062245,Customer_353,East,Furniture,260.9303057239807,38.28595436928657
2026-01-01 11:44:21.062245,Customer_444,South,Furniture,1926.2819587420831,328.4615871747063
2026-01-01 11:44:21.062245,Customer_177,West,Office Supplies,1023.5236696733108,363.8442575320762
2026-01-01 11:44:21.062245,Customer_481,East,Furniture,1226.9922859335009,190.22477285877477
2026-01-01 11:44:21.062245,Customer_385,South,Technology,957.7360497285854,206.20465119050525
2026-01-01 11:44:21.062245,Customer_188,West,Technology,242.43619413184518,67.01721899574312
2026-01-01 11:44:21.062245,Customer_188,North,Furniture,1437.7800157424176,240.3866624156341
2026-01-01 11:44:21.062245,Customer_190,North,Technology,1163.8671237488552,257.85120364473323
2026-01-01 11:44:21.062245,Customer_86,West,Office Supplies,985.0625123671399,338.6718832650417
2026-01-01 11:44:21.062245,Customer_442,North,Technology,1862.53612546789,433.1713928865191
2026-01-02 11:44:21.062245,Customer_325,North,Furniture,69.20130877342136,9.314246002893729
2026-01-02 11:44:21.062245,Customer_359,West,Technology,1920.268969392773,543.8658633116888
2026-01-02 11:44:21.062245,Customer_109,East,Furniture,1636.5506656624027,266.9680456028686
2026-01-02 11:44:21.062245,Customer_130,West,Furniture,1487.2738594061416,228.17087191465959
2026-01-02 11:44:21.062245,Customer_237,East,Furniture,1522.3678088915565,195.84689113429195
2026-01-02 11:44:21.062245,Customer_202,North,Technology,1807.935957930041,490.5757132238644
2026-01-02 11:44:21.062245,Customer_388,West,Technology,1383.5596452684474,280.79015818260035
2026-01-02 11:44:21.062245,Customer_208,West,Technology,396.8656011482258,97.15251877252847
2026-01-02 11:44:21.062245,Customer_127,West,Technology,1337.7543344917328,335.2460882890308
2026-01-02 11:44:21.062245,Customer_198,West,Furniture,1509.3036251858084,206.1182990755098
2026-01-02 11:44:21.062245,Customer_361,West,Furniture,705.9677606356734,121.11580725914776
2026-01-03 11:44:21.062245,Customer_323,West,Furniture,1329.5491206342397,160.01880568539337
2026-01-03 11:44:21.062245,Customer_348,West,Furniture,1876.489543940128,225.9975861283891
2026-01-04 11:44:21.062245,Customer_109,West,Furniture,65.61587431387657,9.3448867799267
2026-01-04 11:44:21.062245,Customer_228,West,Office Supplies,1782.0079267675906,514.1207011093483
2026-01-04 11:44:21.062245,Customer_368,East,Furniture,1404.9137796898456,245.43435228645518
2026-01-04 11:44:21.062245,Customer_154,North,Furniture,1048.9857037851598,178.65281754929256
2026-01-05 11:44:21.062245,Customer_260,North,Office Supplies,1285.9041031858212,422.3417745185085
2026-01-05 11:44:21.062245,Customer_101,East,Office Supplies,859.6668255344448,274.54822588743195
2026-01-05 11:44:21.062245,Customer_468,South,Office Supplies,1084.8556200388666,381.7663069608866
2026-01-05 11:44:21.062245,Customer_431,North,Furniture,911.6056172315785,128.40511067233908
2026-01-06 11:44:21.062245,Customer_272,West,Technology,972.0099685477898,230.0876712798371
2026-01-06 11:44:21.062245,Customer_213,North,Technology,1149.5407121889448,313.43213430923805
2026-01-06 11:44:21.062245,Customer_210,North,Office Supplies,1193.5960491308554,399.1385592504829
2026-01-06 11:44:21.062245,Customer_176,North,Office Supplies,606.1629020739975,186.43240364233836
2026-01-06 11:44:21.062245,Customer_91,South,Technology,1874.8404670167347,431.91320206286736
2026-01-06 11:44:21.062245,Customer_267,North,Technology,1722.9382908749571,391.3411454055609
2026-01-06 11:44:21.062245,Customer_440,South,Furniture,1750.3709376776662,210.88803698751636
2026-01-06 11:44:21.062245,Customer_293,West,Furniture,1644.252392611964,295.9157430484102
2026-01-06 11:44:21.062245,Customer_152,North,Technology,1368.1853550248634,275.58018921323435
2026-01-06 11:44:21.062245,Customer_113,North,Office Supplies,1421.033112330894,365.3854446005202
2026-01-07 11:44:21.062245,Customer_363,East,Furniture,1856.2459256043942,241.1456135150858
2026-01-07 11:44:21.062245,Customer_485,West,Furniture,499.2703894534006,85.17672631048913
2026-01-07 11:44:21.062245,Customer_334,West,Office Supplies,1602.1319247211848,563.5249981513955
2026-01-07 11:44:21.062245,Customer_320,East,Furniture,1160.479203592871,170.47673467996526
2026-01-07 11:44:21.062245,Customer_463,South,Office Supplies,1923.1086458306984,621.9965985539096
2026-01-07 11:44:21.062245,Customer_113,South,Technology,939.5095451836538,209.10613912542334
2026-01-08 11:44:21.062245,Customer_343,South,Furniture,1238.8936694366575,219.0641726500736
2026-01-08 11:44:21.062245,Customer_419,East,Technology,1422.6311809498102,331.5272580668294
2026-01-08 11:44:21.062245,Customer_179,West,Furniture,1926.4864607688676,270.6061608845813
2026-01-08 11:44:21.062245,Customer_46,North,Furniture,555.4699008553737,94.37205749918218
2026-01-08 11:44:21.062245,Customer_246,West,Furniture,1908.812498623404,311.696164006287
2026-01-08 11:44:21.062245,Customer_183,South,Furniture,382.00534664460014,49.72178209055478
2026-01-09 11:44:21.062245,Customer_283,West,Technology,1692.7911229309066,472.2844506201104
2026-01-09 11:44:21.062245,Customer_414,West,Technology,1890.7920180856922,462.47776415583485
2026-01-09 11:44:21.062245,Customer_82,East,Technology,1677.1367838161975,456.44561018679013
2026-01-09 11:44:21.062245,Customer_458,West,Furniture,458.3644581026158,62.25067379009892
2026-01-09 11:44:21.062245,Customer_228,West,Technology,1724.5476732009502,395.9671554021727
2026-01-09 11:44:21.062245,Customer_101,West,Furniture,1193.960339161104,198.06986505196798
2026-01-10 11:44:21.062245,Customer_127,East,Technology,293.16002189102625,60.90786089613241
2026-01-10 11:44:21.062245,Customer_342,East,Office Supplies,143.28568438872566,38.2514437136708
2026-01-11 11:44:21.062245,Customer_486,East,Furniture,180.03048570789792,26.2962241081057
2026-01-11 11:44:21.062245,Customer_74,West,Technology,602.918621273813,121.30106671610224
2026-01-12 11:44:21.062245,Customer_405,North,Furniture,1367.5059245365326,216.82067643617881
2026-01-12 11:44:21.062245,Customer_288,South,Technology,1917.928547645514,425.54890282436133
2026-01-13 11:44:21.062245,Customer_354,East,Furniture,1361.4186882643717,168.24076078362808
2026-01-13 11:44:21.062245,Customer_400,North,Office Supplies,632.783218134392,210.34711122738747
2026-01-13 11:44:21.062245,Customer_171,West,Technology,1309.2306199095465,335.2693929697396
2026-01-14 11:44:21.062245,Customer_306,North,Technology,876.6645433078493,225.11351229692636
2026-01-14 11:44:21.062245,Customer_62,North,Furniture,1827.6954449838418,270.40061728130877
2026-01-14 11:44:21.062245,Customer_172,West,Technology,1195.985263270271,319.1473065900559
2026-01-14 11:44:21.062245,Customer_438,West,Furniture,1297.9149509734123,226.82629134347144
2026-01-14 11:44:21.062245,Customer_478,West,Furniture,60.36262985198099,8.56530212009994
2026-01-14 11:44:21.062245,Customer_97,West,Technology,603.3037444228892,169.63773760377458
2026-01-14 11:44:21.062245,Customer_289,South,Technology,1237.6064421784858,266.06535245120057
2026-01-14 11:44:21.062245,Customer_345,West,Technology,503.57753119007407,105.494855327056
2026-01-15 11:44:21.062245,Customer_439,South,Furniture,1630.3513419504693,285.1241735890196
2026-01-15 11:44:21.062245,Customer_280,North,Technology,233.416649445748,53.95135113209467
2026-01-15 11:44:21.062245,Customer_457,West,Office Supplies,659.7909255258432,180.40541504629059
2026-01-15 11:44:21.062245,Customer_344,East,Furniture,229.36979580805988,29.463522024502975
2026-01-15 11:44:21.062245,Customer_142,East,Technology,119.99086481841823,32.998596694887866
2026-01-15 11:44:21.062245,Customer_67,South,Furniture,620.9850901374791,82.50117662898032
2026-01-15 11:44:21.062245,Customer_294,West,Office Supplies,1313.2534944076497,327.74687135982776
2026-01-16 11:44:21.062245,Customer_360,North,Furniture,675.4295300721125,95.47247380526989
2026-01-16 11:44:21.062245,Customer_262,West,Furniture,179.62260390788455,22.007043535493498
2026-01-16 11:44:21.062245,Customer_499,West,Technology,247.2694324592053,55.560532119519955
2026-01-16 11:44:21.062245,Customer_254,West,Furniture,121.42791031769782,18.97273911402614
2026-01-16 11:44:21.062245,Customer_419,West,Technology,585.8557309974061,166.57413625145227
2026-01-16 11:44:21.062245,Customer_395,South,Technology,1219.4236061457955,337.5910722205223
2026-01-16 11:44:21.062245,Customer_405,West,Technology,587.088312096972,147.92675723811107
2026-01-16 11:44:21.062245,Customer_382,East,Technology,159.98264763354143,39.03025836491362
2026-01-16 11:44:21.062245,Customer_383,South,Furniture,1429.6941036036153,220.91172311367262
2026-01-16 11:44:21.062245,Customer_397,West,Office Supplies,1328.477353622919,348.3831919675545
2026-01-17 11:44:21.062245,Customer_154,East,Office Supplies,911.7202977089055,265.43262531500665
2026-01-17 11:44:21.062245,Customer_385,West,Technology,1021.4875031452865,255.99325641425847
2026-01-17 11:44:21.062245,Customer_445,West,Furniture,57.632506184011746,9.085785880833733
2026-01-17 11:44:21.062245,Customer_193,North,Technology,109.39272573746877,31.255612515074976
2026-01-17 11:44:21.062245,Customer_324,North,Furniture,1132.5614730908019,171.45599744837008
2026-01-17 11:44:21.062245,Customer_483,West,Technology,1216.4656248801307,257.1078610064727
2026-01-18 11:44:21.062245,Customer_134,South,Technology,780.565977078916,212.96854292023355
2026-01-18 11:44:21.062245,Customer_401,West,Technology,1019.5446869352785,304.84188500516956
2026-01-18 11:44:21.062245,Customer_336,East,Office Supplies,1923.393765756144,531.9828704191531
2026-01-18 11:44:21.062245,Customer_259,West,Furniture,115.61696062810189,14.210943004247946
2026-01-18 11:44:21.062245,Customer_58,North,Office Supplies,1452.4394064117457,446.158847625959
2026-01-18 11:44:21.062245,Customer_380,South,Furniture,102.01968708730143,15.030384029381986
2026-01-18 11:44:21.062245,Customer_384,West,Technology,1466.069493531105,351.90881103859124
2026-01-18 11:44:21.062245,Customer_251,West,Technology,300.60555346602706,71.01600018856271
2026-01-18 11:44:21.062245,Customer_213,West,Furniture,254.9402229165947,42.872262303930675
2026-01-19 11:44:21.062245,Customer_138,East,Technology,719.1890215542029,162.25540278061735
2026-01-19 11:44:21.062245,Customer_314,North,Office Supplies,869.6499533920929,247.88961661286115
2026-01-19 11:44:21.062245,Customer_164,West,Office Supplies,1041.933703833954,286.86024115383236
2026-01-19 11:44:21.062245,Customer_449,West,Office Supplies,120.60415990040066,41.50397330897313
2026-01-20 11:44:21.062245,Customer_129,North,Furniture,1696.5845692215378,205.19199359558422
2026-01-20 11:44:21.062245,Customer_364,West,Furniture,461.30830540769824,82.31247079227185
2026-01-20 11:44:21.062245,Customer_39,West,Technology,1468.7479190927913,351.3158645094103
2026-01-20 11:44:21.062245,Customer_154,South,Technology,1545.9829009756686,407.5873757482667
2026-01-21 11:44:21.062245,Customer_337,South,Technology,767.308854484544,214.65598767323922
2026-01-21 11:44:21.062245,Customer_132,West,Office Supplies,1082.666727389716,349.03975160279396
2026-01-21 11:44:21.062245,Customer_453,South,Office Supplies,1752.0189565989745,596.1555935713868
2026-01-22 11:44:21.062245,Customer_122,North,Technology,715.1339173454334,161.17671370249695
2026-01-22 11:44:21.062245,Customer_313,East,Technology,1378.8472250792804,300.51220180506124
2026-01-22 11:44:21.062245,Customer_119,East,Technology,1221.182926915006,355.59289638462974
2026-01-22 11:44:21.062245,Customer_387,West,Technology,413.8280735446006,88.38674192643478
2026-01-22 11:44:21.062245,Customer_217,South,Technology,1702.8986425430476,481.5505496317417
2026-01-22 11:44:21.062245,Customer_333,South,Technology,55.54219964474627,14.429471488738823
2026-01-23 11:44:21.062245,Customer_102,East,Furniture,1336.5390988835134,186.33727057837683
2026-01-23 11:44:21.062245,Customer_378,North,Office Supplies,58.00709565002448,14.986447819089962
2026-01-23 11:44:21.062245,Customer_157,West,Office Supplies,1333.8792109852316,430.7128259094763
2026-01-23 11:44:21.062245,Customer_486,West,Technology,1981.8894893150548,456.78849462073674
2026-01-23 11:44:21.062245,Customer_137,East,Office Supplies,1135.6280001304747,408.06976386546535
2026-01-23 11:44:21.062245,Customer_332,North,Technology,448.26531011123564,125.20086685922759
2026-01-24 11:44:21.062245,Customer_231,East,Furniture,1199.1071693325598,150.673117113768
2026-01-24 11:44:21.062245,Customer_444,South,Technology,1184.6372696841802,254.31812235945972
2026-01-24 11:44:21.062245,Customer_36,West,Furniture,490.9956196141309,65.95345483784787
2026-01-24 11:44:21.062245,Customer_377,South,Technology,630.6205996608765,144.2938840857466
2026-01-24 11:44:21.062245,Customer_200,West,Furniture,939.3940769920538,165.40767974437966
2026-01-24 11:44:21.062245,Customer_124,South,Technology,235.15961246574548,54.35336406441512
2026-01-25 11:44:21.062245,Customer_335,South,Technology,885.8964075594954,208.52254717708695
2026-01-25 11:44:21.062245,Customer_496,East,Technology,700.9390778330129,167.43023349822025
2026-01-25 11:44:21.062245,Customer_14,East,Office Supplies,1989.4586650827832,567.9237042138925
2026-01-25 11:44:21.062245,Customer_63,North,Technology,294.772153394358,66.29940099118049
2026-01-25 11:44:21.062245,Customer_22,West,Technology,1129.671775401895,268.53563158981484
2026-01-25 11:44:21.062245,Customer_105,West,Furniture,597.0292526180318,100.95699746735879
2026-01-26 11:44:21.062245,Customer_336,North,Technology,393.27738020219283,99.10582603356812
2026-01-26 11:44:21.062245,Customer_136,West,Office Supplies,1874.7110599728733,520.5796662865293
2026-01-26 11:44:21.062245,Customer_44,East,Office Supplies,1621.2064397473343,418.77206333677674
2026-01-26 11:44:21.062245,Customer_399,East,Furniture,1574.1891186142605,245.24443407645612
2026-01-26 11:44:21.062245,Customer_110,West,Office Supplies,1141.7179910672305,398.1548425654287
2026-01-26 11:44:21.062245,Customer_42,South,Furniture,564.0306076234189,93.50495682835819
2026-01-26 11:44:21.062245,Customer_198,West,Technology,1160.5664934299637,264.0045360468628
2026-01-26 11:44:21.062245,Customer_274,East,Office Supplies,573.262592985582,161.3925201472243
2026-01-27 11:44:21.062245,Customer_47,North,Technology,499.1685225995848,117.2062742346656
2026-01-27 11:44:21.062245,Customer_161,South,Furniture,1772.2264532010365,293.36254809961736
2026-01-27 11:44:21.062245,Customer_466,East,Technology,197.47920947737146,52.89321164773967
2026-01-27 11:44:21.062245,Customer_67,East,Office Supplies,613.2368582311514,204.82135780264082
2026-01-27 11:44:21.062245,Customer_357,East,Technology,89.5466140444326,24.52219673242139
2026-01-28 11:44:21.062245,Customer_261,West,Office Supplies,757.395909618078,241.2092107780931
2026-01-28 11:44:21.062245,Customer_176,South,Technology,983.3574975735235,288.1180590717957
2026-01-28 11:44:21.062245,Customer_203,West,Office Supplies,725.2187809927595,176.6888134518493
2026-01-28 11:44:21.062245,Customer_482,North,Furniture,724.0310243066256,98.16169173130422
2026-01-29 11:44:21.062245,Customer_364,East,Office Supplies,1001.8036718476865,270.75977327414085
2026-01-29 11:44:21.062245,Customer_414,West,Furniture,1545.075214093789,231.49619019925177
2026-01-29 11:44:21.062245,Customer_456,West,Office Supplies,1962.9232904574321,671.6041659376475
2026-01-29 11:44:21.062245,Customer_120,West,Furniture,579.2069670616913,82.28632658574233
2026-01-29 11:44:21.062245,Customer_73,East,Technology,1094.1676204531095,301.92775399122445
2026-01-29 11:44:21.062245,Customer_406,West,Technology,323.32259509632416,77.47960962956172
2026-01-29 11:44:21.062245,Customer_428,West,Technology,1010.1834304484546,279.2184199913165
2026-01-29 11:44:21.062245,Customer_183,East,Office Supplies,1130.5460185486347,364.887076480487
2026-01-30 11:44:21.062245,Customer_457,South,Technology,1767.9579653886803,497.8252323207684
2026-01-30 11:44:21.062245,Customer_219,East,Technology,1325.7484570997551,373.105518691693
2026-01-30 11:44:21.062245,Customer_454,North,Office Supplies,1237.1560223517674,415.7454196312033
2026-01-30 11:44:21.062245,Customer_256,East,Technology,630.4735791966255,153.90592452138134
2026-01-30 11:44:21.062245,Customer_49,West,Office Supplies,173.21714458530658,56.8842028260555
2026-01-31 11:44:21.062245,Customer_191,South,Technology,332.955868123078,69.2182563380898
2026-01-31 11:44:21.062245,Customer_235,North,Office Supplies,1065.7043714380272,301.0426822442012
2026-01-31 11:44:21.062245,Customer_268,West,Office Supplies,1579.8462114355457,546.5862326101729
2026-01-31 11:44:21.062245,Customer_325,West,Furniture,1914.679613945851,258.02137466578006
2026-01-31 11:44:21.062245,Customer_403,East,Office Supplies,264.83563449458455,92.23024612158733
2026-01-31 11:44:21.062245,Customer_432,East,Office Supplies,1558.911459709616,399.7520691835242
2026-01-31 11:44:21.062245,Customer_10,West,Office Supplies,729.774815413549,204.8446510918192
2026-01-31 11:44:21.062245,Customer_271,South,Technology,1898.3337118981842,565.4081398639217
2026-01-31 11:44:21.062245,Customer_412,West,Office Supplies,1072.776119727004,366.18417250110934
2026-01-31 11:44:21.062245,Customer_55,North,Furniture,1992.7787682781905,248.20277456696968
2026-01-31 11:44:21.062245,Customer_396,South,Furniture,996.9799313626448,174.36759888885481
2026-01-31 11:44:21.062245,Customer_431,East,Furniture,1510.8577551942367,245.86383395752705
2026-02-01 11:44:21.062245,Customer_158,West,Technology,883.6397373056667,240.02787616759284
2026-02-01 11:44:21.062245,Customer_182,North,Furniture,659.4601218616083,88.15042441784898
2026-02-01 11:44:21.062245,Customer_119,West,Technology,430.4621990472096,120.2142092625712
2026-02-01 11:44:21.062245,Customer_453,West,Office Supplies,535.9473526530103,184.90968662301435
2026-02-01 11:44:21.062245,Customer_38,East,Office Supplies,86.90889899735373,30.58315582791221
2026-02-01 11:44:21.062245,Customer_81,West,Furniture,1973.3399384422462,287.0316520040732
2026-02-01 11:44:21.062245,Customer_257,South,Office Supplies,709.3729775434265,243.56179978041988
2026-02-01 11:44:21.062245,Customer_119,West,Office Supplies,550.5271537180138,182.70486586851447
2026-02-02 11:44:21.062245,Customer_307,East,Technology,694.099990735913,168.17043816877091
2026-02-02 11:44:21.062245,Customer_129,West,Technology,562.9003796984289,140.3327029534127
2026-02-02 11:44:21.062245,Customer_188,North,Furniture,618.2595204182949,85.94468662468826
2026-02-02 11:44:21.062245,Customer_403,East,Office Supplies,1674.362119642118,458.58711157702044
2026-02-02 11:44:21.062245,Customer_285,East,Office Supplies,1103.1546777482818,368.27088512242835
2026-02-02 11:44:21.062245,Customer_175,East,Technology,266.5180998965261,65.34335535839126
2026-02-02 11:44:21.062245,Customer_227,East,Furniture,407.6404297889924,57.58115115414486
2026-02-03 11:44:21.062245,Customer_494,South,Office Supplies,1452.0319758638045,350.2425073844784
2026-02-03 11:44:21.062245,Customer_371,East,Office Supplies,937.4922505139004,330.93099737963126
2026-02-03 11:44:21.062245,Customer_273,East,Office Supplies,1675.4695138091868,432.4552986961736
2026-02-03 11:44:21.062245,Customer_425,West,Office Supplies,1867.651744572273,515.8054624859334
2026-02-04 11:44:21.062245,Customer_234,West,Furniture,964.6280909986276,116.39367199317923
2026-02-04 11:44:21.062245,Customer_130,South,Technology,292.6467054961726,74.16390678655142
2026-02-04 11:44:21.062245,Customer_325,West,Technology,584.3810999233378,174.08301837180292
2026-02-05 11:44:21.062245,Customer_82,West,Technology,1948.0648039969603,498.0969085690229
2026-02-05 11:44:21.062245,Customer_65,North,Furniture,325.96634477742225,52.02072467133413
2026-02-05 11:44:21.062245,Customer_425,West,Technology,556.5991115337628,129.32512237901463
2026-02-05 11:44:21.062245,Customer_85,East,Office Supplies,1730.6666456806015,453.7654300763788
2026-02-05 11:44:21.062245,Customer_267,East,Technology,689.1538513903769,200.87138769621816
2026-02-05 11:44:21.062245,Customer_89,North,Furniture,70.81096130522653,9.683052563239528
2026-02-06 11:44:21.062245,Customer_312,West,Technology,915.5191827241104,202.60964570646667
2026-02-06 11:44:21.062245,Customer_277,South,Furniture,1472.360125016754,260.9014130318544
2026-02-06 11:44:21.062245,Customer_61,North,Technology,1591.6757813010229,337.9614426625977
2026-02-06 11:44:21.062245,Customer_31,West,Technology,773.656877644101,186.09573178246794
2026-02-06 11:44:21.062245,Customer_333,South,Technology,525.9248213861399,146.82328267975572
2026-02-06 11:44:21.062245,Customer_302,North,Furniture,514.9329989592932,74.65680400997601
2026-02-07 11:44:21.062245,Customer_365,West,Technology,618.3940668429461,142.8207064892155
2026-02-07 11:44:21.062245,Customer_449,North,Technology,1761.8022564823002,440.85135027830955
2026-02-07 11:44:21.062245,Customer_311,South,Furniture,359.90329534613454,45.50547899395818
2026-02-07 11:44:21.062245,Customer_452,South,Office Supplies,192.0483302131395,46.39295843753866
2026-02-08 11:44:21.062245,Customer_223,North,Office Supplies,276.5521197954738,94.05400755969497
2026-02-08 11:44:21.062245,Customer_488,North,Technology,1658.432460821693,471.14803212362426
2026-02-08 11:44:21.062245,Customer_291,North,Technology,1164.0993596952608,252.6523126938344
2026-02-08 11:44:21.062245,Customer_162,West,Technology,1979.2142437872665,591.8591229408783
2026-02-08 11:44:21.062245,Customer_326,South,Office Supplies,695.4342978266359,177.43335071825194
2026-02-08 11:44:21.062245,Customer_260,West,Furniture,587.1429247694319,85.37034853055648
2026-02-08 11:44:21.062245,Customer_74,North,Office Supplies,1851.2991059699646,595.6695243432019
2026-02-09 11:44:21.062245,Customer_131,South,Furniture,89.10278407881663,13.425818737382544
2026-02-09 11:44:21.062245,Customer_143,South,Furniture,395.56936091364446,50.91055365769746
2026-02-09 11:44:21.062245,Customer_289,North,Furniture,479.8538755405972,74.19406506418062
2026-02-09 11:44:21.062245,Customer_400,North,Technology,947.2285072464847,244.48408150726397
2026-02-10 11:44:21.062245,Customer_473,West,Furniture,1426.0357010541957,184.25102085105803
2026-02-10 11:44:21.062245,Customer_258,South,Technology,1800.1808136348857,480.2481378099749
2026-02-10 11:44:21.062245,Customer_403,North,Technology,651.5149645362384,138.1863088311994
2026-02-10 11:44:21.062245,Customer_279,East,Furniture,1530.041736856919,221.35900846614123
2026-02-10 11:44:21.062245,Customer_341,South,Office Supplies,1185.671241396581,393.7157939370392
2026-02-10 11:44:21.062245,Customer_454,South,Technology,1513.030067469955,449.27328448586286
2026-02-10 11:44:21.062245,Customer_350,East,Furniture,1402.094706198968,228.01632878380462
2026-02-10 11:44:21.062245,Customer_361,West,Technology,1887.207938208487,379.62550217704467
2026-02-11 11:44:21.062245,Customer_4,South,Technology,944.367301258098,215.60065707981067
2026-02-11 11:44:21.062245,Customer_495,West,Technology,841.3335797905296,203.5618130429196
2026-02-11 11:44:21.062245,Customer_286,East,Technology,537.2149023527427,147.6930726889217
2026-02-12 11:44:21.062245,Customer_259,North,Technology,799.1134780092518,236.8527386115385
2026-02-12 11:44:21.062245,Customer_382,East,Furniture,1093.973201644869,148.9072012773725
2026-02-12 11:44:21.062245,Customer_90,West,Furniture,1280.1595253579678,198.33619593428458
2026-02-12 11:44:21.062245,Customer_150,South,Office Supplies,1389.3896627830743,430.72785183992806
2026-02-12 11:44:21.062245,Customer_60,East,Technology,888.6079231229849,207.4981638315387
2026-02-12 11:44:21.062245,Customer_158,North,Technology,1821.3122578055093,395.24849662992506
2026-02-12 11:44:21.062245,Customer_138,South,Furniture,331.9304349671902,40.1787959090754
2026-02-12 11:44:21.062245,Customer_173,North,Technology,270.8760184761373,60.962857672358275
2026-02-13 11:44:21.062245,Customer_456,West,Technology,1646.2567992275606,342.34234671421086
2026-02-13 11:44:21.062245,Customer_467,South,Office Supplies,1733.688528317446,524.3861084959605
2026-02-13 11:44:21.062245,Customer_130,North,Technology,890.4263516815215,205.6642840012493
2026-02-13 11:44:21.062245,Customer_473,East,Technology,97.20178662393316,25.90233252594161
2026-02-14 11:44:21.062245,Customer_443,North,Furniture,1598.0965276293077,250.86316704865433
2026-02-14 11:44:21.062245,Customer_410,West,Technology,1886.542175097804,462.37400607501587
2026-02-14 11:44:21.062245,Customer_125,West,Office Supplies,670.4655849399579,191.7096707136876
2026-02-14 11:44:21.062245,Customer_100,North,Furniture,293.59363094423514,52.29220042035146
2026-02-15 11:44:21.062245,Customer_310,East,Technology,1728.5811822391381,466.10116275434837
2026-02-15 11:44:21.062245,Customer_35,North,Technology,85.8247263493036,20.535355500492134
2026-02-16 11:44:21.062245,Customer_376,West,Technology,1241.3710238928966,303.91593171155245
